Date,PX_LAST
2025-01-16,4.2948
2025-01-17,4.3485
2025-01-20,4.3485
2025-01-21,4.3202
2025-01-22,4.3514
2025-01-23,4.3514
2025-01-24,4.326
2025-01-27,4.2438
2025-01-28,4.2381
2025-01-29,4.2522
2025-01-30,4.2437
2025-01-31,4.2378
2025-02-03,4.2863
2025-02-04,4.2463
2025-02-05,4.2063
2025-02-06,4.232
2025-02-07,4.3121
2025-02-10,4.2977
2025-02-11,4.3121
2025-02-12,4.385
2025-02-13,4.3258
2025-02-14,4.2695
2025-02-17,4.2695
2025-02-18,4.3286
2025-02-19,4.2864
2025-02-20,4.2751
2025-02-21,4.2073
2025-02-24,4.1734
2025-02-25,4.086
2025-02-26,4.0436
2025-02-27,4.0293
2025-02-28,3.9695
2025-03-03,3.927
2025-03-04,3.9858
2025-03-05,4.011
2025-03-06,3.9712
2025-03-07,4.0072
2025-03-10,3.8908
2025-03-11,3.9471
2025-03-12,3.9839
2025-03-13,3.9447
2025-03-14,4.0063
2025-03-17,4.0232
2025-03-18,4.0148
2025-03-19,3.9504
2025-03-20,3.9392
2025-03-21,3.9224
2025-03-24,4.0125
2025-03-25,3.99
2025-03-26,4.0127
2025-03-27,3.9902
2025-03-28,3.8971
2025-03-31,3.8744
2025-04-01,3.8631
2025-04-02,3.8291
2025-04-03,3.6543
2025-04-04,3.6339
2025-04-07,3.7608
2025-04-08,3.7607
2025-04-09,3.9283
2025-04-10,3.9115
2025-04-11,4.0067
2025-04-14,3.8697
2025-04-15,3.8558
2025-04-16,3.7694
2025-04-17,3.7973
2025-04-18,3.7973
2025-04-21,3.7861
2025-04-22,3.831
2025-04-23,3.8844
2025-04-24,3.7973
2025-04-25,3.7355
2025-04-28,3.6822
2025-04-29,3.64
2025-04-30,3.595
2025-05-01,3.6847
2025-05-02,3.8088
2025-05-05,3.8145
2025-05-06,3.7528
2025-05-07,3.7444
2025-05-08,3.8585
2025-05-09,3.8781
2025-05-12,4.0067
2025-05-13,3.9899
2025-05-14,4.0487
2025-05-15,3.948
2025-05-16,3.9821
2025-05-19,3.9514
2025-05-20,3.9487
2025-05-21,4.0136
2025-05-22,3.9659
2025-05-23,3.9608
2025-05-27,3.9299
2025-05-28,3.9583
2025-05-29,3.9047
2025-05-30,3.8625
2025-06-02,3.8994
2025-06-03,3.9166
2025-06-04,3.8258
2025-06-05,3.894
2025-06-06,4.0201
2025-06-09,3.9802
2025-06-10,3.989
2025-06-11,3.9168
2025-06-12,3.8694
2025-06-13,3.9028
2025-06-16,3.9307
2025-06-17,3.9
2025-06-18,3.8944
2025-06-19,3.8944
2025-06-20,3.8607
2025-06-23,3.8102
2025-06-24,3.7626
2025-06-25,3.7512
2025-06-26,3.6868
2025-06-27,3.717
2025-06-30,3.6888
2025-07-01,3.742
2025-07-02,3.7615
2025-07-03,3.8403
2025-07-04,3.8403
2025-07-07,3.8544
2025-07-08,3.8572
2025-07-09,3.811
2025-07-10,3.8388
2025-07-11,3.8611
2025-07-14,3.875
2025-07-15,3.9196
2025-07-16,3.8666
2025-07-17,3.8749
2025-07-18,3.8356
2025-07-21,3.8132
2025-07-22,3.7796
2025-07-23,3.827
2025-07-24,3.8634
2025-07-25,3.8689
2025-07-28,3.8773
2025-07-29,3.8154
2025-07-30,3.8858
2025-07-31,3.8999
2025-08-01,3.6543
2025-08-04,3.6428
2025-08-05,3.6905
2025-08-06,3.6666
2025-08-07,3.686
2025-08-08,3.7305
2025-08-11,3.7333
2025-08-12,3.7027
2025-08-13,3.6416
2025-08-14,3.6972
2025-08-15,3.714
2025-08-18,3.7224
2025-08-19,3.7085
2025-08-20,3.7001
2025-08-21,3.7449
2025-08-22,3.6443
2025-08-25,3.6723
2025-08-26,3.6218
2025-08-27,3.5798
2025-08-28,3.5881
2025-08-29,3.5767
2025-09-01,3.5767
2025-09-02,3.6047
2025-09-03,3.5822
2025-09-04,3.5483
2025-09-05,3.4804
2025-09-08,3.452
2025-09-09,3.5168
2025-09-10,3.4967
2025-09-11,3.5022
2025-09-12,3.53
2025-09-15,3.5023
2025-09-16,3.4719
2025-09-17,3.5359
2025-09-18,3.5471
2025-09-19,3.5559
2025-09-22,3.584
2025-09-23,3.5617
2025-09-24,3.6039
2025-09-25,3.6547
2025-09-26,3.6525
2025-09-29,3.6217
2025-09-30,3.6191
2025-10-01,3.5459
2025-10-02,3.5517
2025-10-03,3.5917
2025-10-06,3.6061
2025-10-07,3.5779
2025-10-08,3.5942
2025-10-09,3.6081
2025-10-10,3.5111
2025-10-13,3.5111
2025-10-14,3.4889
2025-10-15,3.5
2025-10-16,3.428
2025-10-17,3.4665
2025-10-20,3.4582
2025-10-21,3.4581
2025-10-22,3.4441
2025-10-23,3.4942
2025-10-24,3.4885
2025-10-27,3.4913
2025-10-28,3.4968
2025-10-29,3.5978
2025-10-30,3.6091
2025-10-31,3.5783
2025-11-03,3.6123
2025-11-04,3.5841
2025-11-05,3.6464
2025-11-06,3.5644
2025-11-07,3.5701
2025-11-10,3.5958
2025-11-11,3.5887
2025-11-12,3.561
2025-11-13,3.5915
2025-11-14,3.611
2025-11-17,3.611
2025-11-18,3.5666
2025-11-19,3.5861
2025-11-20,3.5249
2025-11-21,3.4997
2025-11-24,3.4802
2025-11-25,3.4523
2025-11-26,3.4661
2025-11-27,3.4661
2025-11-28,3.4855
2025-12-01,3.5417
2025-12-02,3.5276
2025-12-03,3.5023
2025-12-04,3.5445
2025-12-05,3.5842
2025-12-08,3.6097
2025-12-09,3.6525
2025-12-10,3.5859
2025-12-11,3.5859
2025-12-12,3.5775
2025-12-15,3.5526
2025-12-16,3.5277
2025-12-17,3.5277
2025-12-18,3.4999
2025-12-19,3.5249
2025-12-22,3.5527
2025-12-23,3.5807
2025-12-24,3.5556
2025-12-25,3.5556
2025-12-26,3.5304
2025-12-29,3.5024
2025-12-30,3.5024
2025-12-31,3.5389
2026-01-01,3.5389
2026-01-02,3.5474
2026-01-05,3.5192
2026-01-06,3.5276
2026-01-07,3.5248
2026-01-08,3.5474
2026-01-09,3.5873
2026-01-12,3.5902
2026-01-13,3.5914
2026-01-14,3.5609
2026-01-15,3.6165
2026-01-16,3.653
2026-01-19,3.653
2026-01-20,3.6755
2026-01-21,3.6533
2026-01-22,3.6758
2026-01-23,3.6593
2026-01-26,3.6538
2026-01-27,3.6455
2026-01-28,3.6399
2026-01-29,3.626
2026-01-30,3.5896
