,SHY_proxy,IEF_proxy,TLT_proxy
2001-06-19,0.00017099999999999963,0.0011250000000000322,0.002039999999999917
2001-06-20,0.0001710000000000128,0.0023249999999999833,0.00408000000000007
2001-06-21,-0.00015200000000000697,0.0024750000000000293,0.007139999999999945
2001-06-22,0.0011400000000000062,0.004274999999999956,0.008160000000000021
2001-06-25,-0.0004750000000000136,-0.0011249999999999802,-0.002039999999999917
2001-06-26,-0.0015960000000000008,-0.007050000000000025,-0.01105000000000008
2001-06-27,-0.0019379999999999868,-0.0008249999999999924,0.00578
2001-06-28,-0.0019189999999999943,-0.007500000000000007,-0.009010000000000046
2001-06-29,-0.0006270000000000074,-0.005774999999999999,-0.01495999999999998
2001-07-02,0.0014059999999999954,0.006749999999999985,0.012239999999999973
2001-07-03,-0.0012730000000000074,-0.004349999999999979,-0.005440000000000014
2001-07-04,-1.899999999997945e-05,0.0001499999999999939,-0.0010199999999998405
2001-07-05,-1.900000000000582e-05,-0.0009749999999999863,-0.002550000000000073
2001-07-06,0.002222999999999995,0.0024000000000000063,0.0013599999999999446
2001-07-09,0.0001519999999999938,0.0024000000000000063,0.006460000000000091
2001-07-10,0.0020710000000000012,0.003974999999999968,0.004079999999999952
2001-07-11,-0.0009689999999999934,-0.0011249999999999802,-0.002380000000000021
2001-07-12,0.0003230000000000066,0.004125000000000014,0.0059500000000000525
2001-07-13,-0.000646,0.0012750000000000261,0.005100000000000028
2001-07-16,0.0006269999999999942,0.0032999999999999696,0.006799999999999959
2001-07-17,-0.000798000000000007,-0.0023249999999999833,-0.0034000000000000974
2001-07-18,0.003040000000000008,0.008474999999999941,0.014110000000000074
2001-07-19,-0.0004940000000000063,-0.0011249999999999802,-0.0018699999999999828
2001-07-20,-0.0,-0.0017249999999999557,-0.0037400000000000835
2001-07-23,0.0001710000000000128,0.0018749999999999496,0.0037400000000000835
2001-07-24,-0.0,-0.0004500000000000337,-0.0001699999999999341
2001-07-25,-0.0008170000000000128,-0.005399999999999988,-0.01173000000000017
2001-07-26,0.001292,0.003975000000000072,0.004420000000000174
2001-07-27,0.0009310000000000082,0.0023249999999999833,0.004759999999999924
2001-07-30,0.00032299999999999343,0.0024000000000000063,0.004929999999999976
2001-07-31,0.000930999999999995,0.0008999999999999633,-0.0013600000000000625
2001-08-01,-0.0003040000000000008,-0.001274999999999974,-0.0006799999999998543
2001-08-02,-0.001557999999999989,-0.006000000000000016,-0.008840000000000112
2001-08-03,-0.0,-0.00044999999999998166,-0.0011899999999998925
2001-08-06,0.0006269999999999942,0.0003000000000000398,-0.0011900000000000105
2001-08-07,-0.0001519999999999938,-0.0011250000000000843,-0.0011900000000001285
2001-08-08,0.002659999999999997,0.008850000000000056,0.01564000000000019
2001-08-09,1.8999999999992632e-05,0.0012000000000000031,-0.004590000000000108
2001-08-10,0.000798000000000007,0.004049999999999939,0.005100000000000028
2001-08-13,0.0003230000000000066,0.0003000000000000398,-0.0013599999999999446
2001-08-14,-0.000950000000000014,0.0007499999999999694,0.0010199999999998405
2001-08-15,-0.0012539999999999884,-0.00255,-0.0018699999999999828
2001-08-16,0.0012729999999999942,0.004499999999999973,0.006799999999999959
2001-08-17,0.001444000000000007,0.00757500000000003,0.009690000000000136
2001-08-20,-0.0014250000000000011,-0.00472499999999999,-0.005610000000000066
2001-08-21,0.0007979999999999938,0.00285000000000004,0.0035699999999999135
2001-08-22,-0.0009500000000000008,-0.0022500000000000644,-0.0005099999999998023
2001-08-23,0.000646,0.0010500000000000613,0.0039099999999999
2001-08-24,-0.001443999999999994,-0.0031500000000000278,-0.006289999999999921
2001-08-27,0.000646,-0.00015000000000004593,-0.002380000000000021
2001-08-28,0.001292,0.006600000000000043,0.009859999999999952
2001-08-29,0.0006650000000000059,0.0048749999999999835,0.007309999999999997
2001-08-30,0.0006649999999999926,-0.003075000000000005,-0.0039099999999999
2001-08-31,-0.0006270000000000074,-0.001499999999999991,0.0028899999999998233
2001-09-03,-0.0,0.0004500000000000337,-0.00016999999999981613
2001-09-04,-0.003134999999999997,-0.009974999999999984,-0.019380000000000036
2001-09-05,0.0004750000000000004,-0.0006000000000000276,0.0006799999999999723
2001-09-06,0.0025080000000000033,0.007049999999999973,0.011219999999999897
2001-09-07,0.0025080000000000033,0.006225000000000033,0.007480000000000167
2001-09-10,1.8999999999992632e-05,-0.0033749999999999926,-0.011560000000000119
2001-09-11,-0.0002469999999999965,0.00809999999999993,0.0035699999999999135
2001-09-13,0.010127000000000002,0.0078000000000000465,0.00408000000000007
2001-09-14,0.0022419999999999944,0.005249999999999994,0.007140000000000063
2001-09-17,-0.001386999999999996,-0.005249999999999994,-0.012410000000000025
2001-09-18,-0.0001520000000000004,-0.0063000000000000035,-0.020229999999999942
2001-09-19,0.002526999999999996,0.0012000000000000031,-0.0015300000000001146
2001-09-20,-0.0012349999999999959,-0.0038249999999999743,-0.012239999999999973
2001-09-21,0.0002279999999999973,0.0038249999999999743,0.006799999999999959
2001-09-24,-0.0007789999999999945,-0.0018750000000000017,0.0011900000000001285
2001-09-25,0.0011399999999999997,0.0012000000000000031,0.0013600000000000625
2001-09-26,0.0007979999999999938,0.005399999999999988,0.011219999999999897
2001-09-27,0.0008360000000000055,0.006000000000000016,0.011390000000000067
2001-09-28,-0.0016910000000000035,-0.003000000000000034,0.002379999999999903
2001-10-01,0.0009120000000000023,0.0036000000000000094,0.008160000000000021
2001-10-02,0.001083000000000002,0.002925000000000011,0.008669999999999942
2001-10-03,-0.0,0.0024750000000000293,0.004929999999999976
2001-10-04,0.0001519999999999938,-0.00285000000000004,-0.0015299999999998787
2001-10-05,0.000323,0.00015000000000004593,-0.0010199999999999584
2001-10-08,0.00045600000000000116,-0.00015000000000004593,-0.0006800000000000903
2001-10-09,-0.0006080000000000016,-0.006524999999999968,-0.010880000000000029
2001-10-10,-0.0004749999999999938,-0.0003000000000000398,0.0018699999999999828
2001-10-11,-0.0015580000000000023,-0.005175000000000023,-0.006119999999999869
2001-10-12,0.0006270000000000008,-0.00022499999999991277,-0.004250000000000122
2001-10-15,0.0009310000000000016,0.005249999999999942,0.009349999999999914
2001-10-16,0.00032299999999999343,0.003000000000000034,0.00476000000000016
2001-10-17,-0.0004749999999999938,-0.0006000000000000276,0.004929999999999976
2001-10-18,0.00032299999999999343,-0.0007499999999999694,-0.0006799999999999723
2001-10-19,-0.00017099999999999302,-0.0033000000000000217,-0.006799999999999959
2001-10-22,-0.0004750000000000004,-0.0009000000000000154,-0.004420000000000174
2001-10-23,0.00017099999999999963,-0.0007499999999999694,-0.0008499999999999064
2001-10-24,0.0014250000000000011,0.0035249999999999865,0.00849999999999989
2001-10-25,0.0008739999999999973,0.0033749999999999926,0.007140000000000181
2001-10-26,0.00045600000000000116,0.0016500000000000369,0.004419999999999938
2001-10-29,0.0012349999999999959,0.0036749999999999283,0.0015300000000001146
2001-10-30,0.0021280000000000053,0.005250000000000046,0.0096899999999999
2001-10-31,0.0004749999999999938,0.013349999999999976,0.05627000000000001
2001-11-01,-0.0012159999999999966,-0.0005999999999999756,0.012070000000000039
2001-11-02,1.8999999999992632e-05,-0.008849999999999952,-0.02601000000000018
2001-11-05,0.0007790000000000078,0.004649999999999915,0.01683000000000008
2001-11-06,0.002147000000000005,0.003000000000000034,0.0018699999999999828
2001-11-07,0.0006269999999999942,0.005850000000000022,0.009350000000000032
2001-11-08,-0.0019949999999999976,-0.008099999999999982,-0.012409999999999907
2001-11-09,-0.00041800000000000273,-0.0012750000000000261,-0.0015300000000001146
2001-11-12,0.0003230000000000066,-0.0,-0.0005100000000000382
2001-11-13,-0.00201400000000001,-0.005625000000000005,-0.007649999999999983
2001-11-14,-0.003761999999999998,-0.012075000000000002,-0.018019999999999974
2001-11-15,-0.0048639999999999925,-0.01672499999999997,-0.032979999999999954
2001-11-16,-0.0008170000000000062,-0.006075000000000039,-0.00798999999999997
2001-11-19,0.0019000000000000015,0.0033749999999999926,0.005269999999999962
2001-11-20,-0.0006269999999999942,-0.0048750000000000356,-0.01376999999999997
2001-11-21,-0.002413000000000007,-0.011249999999999958,-0.006290000000000157
2001-11-22,-0.00017099999999999963,0.0035249999999999865,-0.0
2001-11-23,-0.0013109999999999992,-0.0015749999999999618,-0.0008499999999999064
2001-11-26,-0.0006269999999999942,-0.0021000000000000185,-0.0035700000000000315
2001-11-27,0.0030399999999999945,0.007200000000000019,0.008160000000000021
2001-11-28,-0.000646,-0.00044999999999998166,-0.0032300000000000453
2001-11-29,0.003628999999999997,0.012674999999999926,0.019550000000000088
2001-11-30,0.0004750000000000004,0.0003000000000000398,-0.008329999999999955
2001-12-03,0.0012350000000000089,0.0048749999999999835,0.007309999999999879
2001-12-04,-0.00045600000000000116,0.0020249999999999956,0.006290000000000039
2001-12-05,-0.0049590000000000025,-0.01747499999999999,-0.02533000000000009
2001-12-06,-0.0020330000000000027,-0.008999999999999998,-0.018019999999999974
2001-12-07,-0.0006270000000000074,-0.011549999999999998,-0.020909999999999797
2001-12-10,0.0028120000000000107,0.005175000000000023,0.004419999999999938
2001-12-11,0.0015579999999999958,0.0035249999999999865,0.0030599999999999933
2001-12-12,-0.0,0.0034500000000000156,0.01087999999999991
2001-12-13,-0.001253999999999995,-0.005100000000000052,-0.005609999999999948
2001-12-14,-0.002204000000000009,-0.008624999999999935,-0.012919999999999945
2001-12-17,0.0003040000000000008,0.0001499999999999939,0.0030599999999998753
2001-12-18,0.0009500000000000008,0.0048749999999999315,0.00935000000000015
2001-12-19,0.0003230000000000066,0.005550000000000086,0.01087999999999991
2001-12-20,-0.0,0.001274999999999922,0.0059499999999999345
2001-12-21,-0.0011210000000000005,-0.004049999999999939,-0.004929999999999976
2001-12-24,-0.000493999999999993,-0.0039000000000000493,-0.007820000000000035
2001-12-25,0.0001519999999999938,-0.0,-0.00033999999999998615
2001-12-26,-0.0015960000000000008,-0.00472499999999999,-0.008329999999999838
2001-12-27,0.0030399999999999945,0.010050000000000007,0.01138999999999983
2001-12-28,-0.0016339999999999992,-0.0036000000000000094,-0.010709999999999976
2001-12-31,0.002489000000000004,0.004650000000000019,0.011730000000000053
2002-01-01,-0.00045600000000000116,0.001424999999999968,-0.0010200000000000764
2002-01-02,-0.002945000000000005,-0.009599999999999973,-0.01427999999999989
2002-01-03,0.0006270000000000074,0.0036750000000000324,0.0037399999999999656
2002-01-04,0.0003230000000000066,-0.0012750000000000261,-0.002380000000000021
2002-01-07,0.00201399999999999,0.005924999999999941,0.010199999999999938
2002-01-08,-0.0001520000000000004,-0.0023249999999999313,-0.006969999999999893
2002-01-09,0.001253999999999995,0.0021749999999999894,0.005440000000000014
2002-01-10,0.0011020000000000077,0.005399999999999988,0.013769999999999852
2002-01-11,0.003913999999999998,0.008475000000000045,0.007649999999999983
2002-01-14,-0.0009120000000000023,-0.0007500000000000735,-0.0013599999999998266
2002-01-15,0.00017099999999999963,0.003075000000000057,0.007139999999999945
2002-01-16,-0.00045600000000000116,-0.0003000000000000398,-0.0017000000000000487
2002-01-17,-0.002032999999999996,-0.006449999999999945,-0.009010000000000046
2002-01-18,-0.0007410000000000027,0.0023249999999999313,0.007140000000000181
2002-01-21,0.0011020000000000012,0.0001499999999999939,-0.0003400000000001041
2002-01-22,-0.0009310000000000016,-0.0020249999999999435,-0.00408000000000007
2002-01-23,-0.001576999999999995,-0.008250000000000028,-0.014619999999999876
2002-01-24,-0.0025079999999999968,0.0015750000000000139,0.004419999999999938
2002-01-25,-0.0007790000000000012,-0.00472499999999999,-0.0039099999999999
2002-01-28,0.0001519999999999938,-0.00015000000000004593,-0.0
2002-01-29,0.003553,0.009825000000000042,0.013600000000000036
2002-01-30,-0.0019949999999999976,-0.00540000000000004,-0.007990000000000087
2002-01-31,-0.0012540000000000016,-0.00142500000000002,0.0005100000000000382
2002-02-01,0.0017100000000000028,0.0036000000000000094,0.006459999999999973
2002-02-04,0.0017099999999999962,0.006225000000000033,0.007649999999999983
2002-02-05,-0.0,0.0005999999999999756,0.0010200000000000764
2002-02-06,0.00045600000000000116,-0.0021749999999999894,-0.00527000000000008
2002-02-07,-0.0,-0.0012000000000000031,-0.006290000000000039
2002-02-08,0.0009500000000000008,0.004500000000000077,0.0059500000000000525
2002-02-11,-0.0006270000000000074,-0.0021000000000000706,-0.004929999999999976
2002-02-12,-0.0014059999999999954,-0.005099999999999948,-0.008840000000000112
2002-02-13,-0.0004749999999999938,-0.0009000000000000154,0.0003400000000001041
2002-02-14,-0.0,0.0031499999999999757,0.007479999999999931
2002-02-15,0.0017669999999999938,0.005249999999999994,0.007480000000000049
2002-02-18,-1.8999999999992632e-05,0.0008999999999999633,-0.0005099999999999202
2002-02-19,0.0001520000000000004,-0.0007499999999999694,-0.0032300000000000453
2002-02-20,-0.0006270000000000074,-0.0012000000000000031,-0.00017000000000005205
2002-02-21,0.0007980000000000004,0.002700000000000046,0.0037399999999999656
2002-02-22,-0.00032299999999999343,0.0016499999999999328,0.003910000000000018
2002-02-25,-0.000475000000000007,-0.001349999999999997,-0.0037399999999999656
2002-02-26,-0.0011209999999999937,-0.005849999999999918,-0.010030000000000004
2002-02-27,0.0020899999999999938,0.007049999999999921,0.009010000000000046
2002-02-28,-0.0026979999999999955,-0.0032999999999999696,-0.007649999999999983
2002-03-01,-0.0023370000000000036,-0.0077999999999999944,-0.014790000000000046
2002-03-04,-0.0003040000000000008,-0.001349999999999997,0.00033999999999998615
2002-03-05,-1.900000000000582e-05,-0.00015000000000004593,0.002549999999999955
2002-03-06,-0.0004559999999999946,-0.003824999999999922,-0.010199999999999938
2002-03-07,-0.0037809999999999975,-0.013125000000000064,-0.01954999999999997
2002-03-08,-0.0025650000000000074,-0.007349999999999961,-0.009350000000000032
2002-03-11,0.00015200000000000697,0.00014999999999994185,-0.0003400000000001041
2002-03-12,0.0003040000000000008,0.0009750000000000904,-0.0008499999999999064
2002-03-13,0.0014059999999999954,0.0023249999999999833,-0.0037400000000000835
2002-03-14,-0.002546000000000002,-0.009750000000000019,-0.014959999999999862
2002-03-15,0.00026600000000000235,0.00615000000000001,0.01257999999999996
2002-03-18,-0.00017099999999999963,0.0020249999999999956,0.004249999999999886
2002-03-19,0.0009500000000000008,0.0010500000000000093,0.0003400000000001041
2002-03-20,-0.002584,-0.008999999999999998,-0.01495999999999998
2002-03-21,0.0004750000000000004,0.0030749999999999528,0.005440000000000014
2002-03-22,-0.0010259999999999976,-0.002924999999999959,-0.003910000000000136
2002-03-25,-0.00018999999999999226,-0.0003000000000000398,0.0015300000000001146
2002-03-26,0.0016149999999999934,0.0048750000000000356,0.00798999999999997
2002-03-27,0.0009500000000000008,0.0001499999999999939,-0.0001699999999999341
2002-03-28,-0.002792999999999998,-0.004425000000000054,-0.007140000000000181
2002-03-29,0.0003040000000000008,0.0003000000000000398,0.0006800000000000903
2002-04-01,-0.0,-0.0021749999999999894,-0.0057799999999998825
2002-04-02,0.00186199999999999,0.0063000000000000035,0.011389999999999949
2002-04-03,0.001577000000000008,0.004725000000000042,0.007309999999999879
2002-04-04,-0.0001710000000000128,0.0014999999999999389,0.0013600000000000625
2002-04-05,0.0012730000000000074,0.0038999999999999972,0.007649999999999983
2002-04-08,-0.0007790000000000012,-0.004199999999999933,-0.00798999999999997
